timestamp,source,rule_name,adaptation_type,adaptation_status,success,iou,vehicle_iou,road_iou,gt_failure_name,is_gt_failure
47218935525,/evaluator_log,,0,0,False,0.43611085414886475,0.4856574833393097,0.9850782752037048,,False
47318939412,/evaluator_log,,0,0,False,0.4484502375125885,0.48877739906311035,0.9865095615386963,,False
47368952326,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
47368952326,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
47368952326,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
47418985260,/evaluator_log,,0,0,False,0.45530182123184204,0.4804879128932953,0.9850189685821533,,False
47493958140,/evaluator_log,,0,0,False,0.4766666889190674,0.5297976732254028,0.9867587685585022,,False
47568945590,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
47568945590,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
47568945590,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
47568945590,/evaluator_log,,0,0,False,0.46139711141586304,0.46706998348236084,0.9849432706832886,,False
47693975625,/evaluator_log,,0,0,False,0.49401992559432983,0.5343827605247498,0.9861740469932556,,False
47768966695,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
47768966695,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
47768966695,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
47793974562,/evaluator_log,,0,0,False,0.48520782589912415,0.5113350749015808,0.9856459498405457,,False
47868965272,/evaluator_log,,0,0,False,0.49051690101623535,0.507066547870636,0.9844262003898621,,False
47968970969,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
47968970969,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
47968970969,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
47968970969,/evaluator_log,,0,0,False,0.48677965998649597,0.5078943371772766,0.985405683517456,,False
